Customer ID,Order date,Order value,Product contained in the order
1fe182a2-bf43-466b-ae8e-87500c5189f4,2022-08-25 13:17:58,"189,39",Eyeliner
93247ace-409c-4af1-af42-7576ff7be255,2022-10-10 6:27:33,167,Blush
062fce1b-34ed-4821-bae3-a848e79d67bc,2022-03-21 0:04:00,"69,25",Foundation
2b07896e-b973-4b20-b98f-b81d526e602e,2024-09-23 14:04:04,"75,26",Concealer
b06e22e0-b5db-464a-8a84-3679387d120b,2024-03-13 2:38:34,"194,61",Eyeliner
f6cd31de-2a3a-4bde-ba35-3fb00630a9c5,2024-02-18 14:10:25,"179,05",Mascara
900d818b-7121-465c-9503-fa844adf0dda,2021-03-16 10:24:19,"154,57",Blush
0de90230-6ba7-4a7e-a282-90c0b7ddeba8,2023-05-07 22:15:45,"59,42",Lipstick
e8fc18dd-7bc1-4c68-95bd-f907647dc8ff,2024-03-06 11:35:37,46,Lipstick
c09b5baa-e9e0-48d0-a86f-01c936b52bde,2022-04-22 22:50:54,"165,06",Powder
906c391f-6648-4378-9668-d8fffd56abdd,2024-05-10 9:37:15,"170,15",Lipstick
f51038fd-8b55-4605-9b99-3db9ceaf4dac,2024-08-10 7:25:08,"180,06",Powder
af7cb932-8f4d-47fd-8a33-0ee7b31876ad,2021-07-04 19:17:45,"86,67",Powder
965ae82b-24db-4e0c-9c3f-e4764574414d,2022-11-24 15:32:53,"140,25",Powder
cd62fd36-d5f2-437e-95dc-506c99d8adaf,2023-08-18 23:35:21,"112,81",Blush
83196fea-9cfd-4910-8007-a33e700154c9,2024-04-23 19:05:59,"144,67",Foundation
6304b6a9-0104-436b-ad65-30012de7e815,2021-11-03 12:41:26,"57,75",Mascara
ec1713d8-84f8-4379-bdd7-33276871f28f,2023-09-22 14:14:26,"152,8",Powder
0d0bd1c4-921a-4d1c-9408-ebd5e17425e7,2021-04-22 22:24:51,"166,72",Powder
0c60a98b-9bba-450a-969d-78309b08492e,2023-01-22 8:29:07,"113,52",Concealer
c703e71a-6e9c-4e64-bf07-769682c15d9f,2021-02-28 19:46:14,"160,46",Mascara
28d4f9bf-8df6-47d9-8de4-f1f4e22020d0,2023-11-09 10:45:43,"158,62",Blush
54135521-fcc2-498e-a4a6-61c3965fb6d4,2023-09-14 18:56:29,"179,33",Concealer
61718776-be66-4032-87f6-1f43057ed87b,2024-04-17 0:39:49,"68,83",Lipstick
4e4121fb-538a-412a-878d-73fecf149994,2022-10-11 20:55:25,"74,06",Mascara
ca24fb9d-a008-46ef-9895-52c672b9d8d1,2023-12-31 5:09:47,"128,85",Concealer
d5a7790b-c334-4c70-8e15-2c38a9bae677,2022-04-09 14:17:04,"99,88",Concealer
691c9e37-45b0-46d9-aeae-7cf6269116b5,2024-07-04 7:45:46,"85,1",Lipstick
afe9d25a-0a92-482e-b447-757a7e487596,2021-11-08 10:14:31,"135,75",Eyeshadow
6ac6eac0-f309-478e-9001-5a6750ec3816,2024-09-13 6:54:31,"159,22",Mascara
4dc20c67-e81d-4c62-b224-69a65908609a,2022-12-28 18:15:58,"178,32",Eyeshadow
b8b1205e-3911-48d0-99d9-07e5ee3f65bd,2022-01-22 15:48:06,"93,74",Mascara
0ed5be73-6d3a-48e8-bbec-7debf136f64e,2021-06-14 18:46:36,"31,97",Concealer
ccde7b53-f511-4f71-b4d9-380be321095e,2024-03-26 8:33:40,"125,16",Lipstick
de0a09a6-a886-4763-82c4-9a972e6f1665,2021-02-16 6:46:15,"81,41",Eyeliner
045abe0c-9f93-432a-9175-198fef88a6fd,2024-09-08 10:11:32,"138,1",Lipstick
0a22b2ce-234e-45fe-bcee-7eb021653fa6,2024-07-13 6:55:24,"115,16",Eyeshadow
27649a62-b02d-452c-9b05-0db28ee4fd02,2022-01-23 12:44:34,"102,61",Mascara
dce262dd-b97c-4cf7-8ce3-1eb0b39f837e,2021-09-23 22:50:56,"181,08",Lipstick
c816c4aa-6187-41e8-a99a-723fa4b2f62c,2021-08-23 13:41:41,"56,94",Mascara
d2c94c11-4876-4f32-95e0-24bfdd1e352c,2024-04-21 18:03:05,"142,08",Eyeliner
d62514f6-0fab-4f98-8196-b916c6ffc6b1,2024-03-29 0:07:39,"55,81",Foundation
6b7d2713-cba1-427d-ad71-14db7d4189e8,2022-06-14 18:29:15,"132,52",Foundation
04a4bb91-83d6-45f7-9654-3df09e5b9e4a,2024-04-09 7:55:33,"190,97",Blush
2293909a-2843-4c65-b69c-93b647461489,2023-09-30 8:13:43,"198,4",Mascara
e34b36ec-a3db-4755-aca7-5393c5a7742f,2021-07-03 15:34:27,"132,73",Eyeshadow
7dba43cf-43b1-4aaf-b1d1-958c4b69ba53,2023-04-16 5:01:05,"112,35",Eyeshadow
b44b8b9c-070a-4028-a7b2-036a1a1c2748,2022-11-13 0:54:33,"192,83",Eyeliner
071ffe50-24e1-4d44-9fca-49e8c93fdc20,2022-06-11 17:04:23,"40,84",Lipstick
a20a4c69-c94a-404b-b48d-738b196e9e26,2022-02-23 20:05:58,"41,12",Mascara
1548a6f0-432f-4727-b203-335fcd7fe0c2,2023-09-02 7:25:06,"108,23",Blush
94ee511c-8b59-4c63-8a10-574edda743ea,2023-04-15 6:50:23,"101,76",Foundation
079092e4-537d-4c63-95a2-888492747f90,2022-04-07 17:55:35,"24,96",Eyeshadow
3e7498a7-2863-44df-b20c-0d000077c6f0,2023-10-26 8:56:04,"130,14",Concealer
4cc57b45-ca6b-4cda-9282-58767dd1c306,2023-02-10 1:02:51,"85,61",Concealer
53466992-bd6a-45bc-9a9a-2be269c819c1,2024-04-18 12:34:41,"33,63",Eyeliner
da7be4b3-de3c-43b6-b44e-24ed6b6dfc9f,2022-03-12 9:09:04,"80,23",Mascara
6f1f7a15-0631-491b-9073-039f1e6ad906,2021-07-07 10:45:43,"80,13",Blush
52bba523-21bd-43e6-83af-a4108d3745a6,2023-01-10 22:23:31,"116,99",Powder
cd8f1e8b-cac8-4101-b59c-daec3adc2893,2024-03-23 10:27:59,"63,48",Eyeliner
7ad8ae0b-5048-485a-8544-b042c9e63583,2023-07-31 14:09:02,"94,64",Eyeshadow
2d2d06c9-7115-45f4-bbf2-363d7f5ba46e,2023-12-09 5:28:06,"101,99",Eyeshadow
2edc5fdd-27ef-4967-96bf-5e579ff9b0f5,2022-10-30 8:31:25,"109,07",Lipstick
3a9f74ef-f468-4cdf-8988-89dc34fe120b,2024-04-28 15:36:53,"134,02",Concealer
ee53cb74-0395-4dd8-90a0-61e401bc9e48,2023-04-08 21:56:47,"138,13",Eyeliner
769d0091-5d84-425b-af13-716c5998121a,2023-08-17 12:29:57,"135,62",Mascara
27be0381-6544-497d-a078-9f97213c121c,2022-02-12 21:49:48,"91,89",Lipstick
6e48ba72-8bd9-4d52-a8bb-304c5ccd955c,2021-07-27 19:10:28,"67,24",Mascara
84c9ffd0-d2cc-462e-97fb-7373af22cc7a,2022-12-01 8:50:43,"90,81",Powder
853d9d1e-60b9-49ab-97b1-8eaf27491f0a,2023-03-01 13:22:27,"121,42",Blush
3f2a0686-b1a6-46b8-92bd-6d728c3eb09e,2024-04-20 18:09:05,"102,96",Powder
2955c716-ab48-4d11-9cd8-17ccbb56af29,2024-07-21 22:23:53,"43,84",Powder
49a815dc-7f51-48de-9812-8635495deb56,2024-05-22 17:37:01,"181,46",Concealer
f87f29e8-ec3f-4aee-b81c-48a702ed777f,2021-12-01 12:02:22,"142,54",Concealer
49c1ce42-ee12-4a33-aa88-3ae17ca6a633,2022-03-16 18:06:38,"33,72",Powder
c79d4e12-4124-45a3-943e-3a5f87312c71,2022-09-08 2:52:45,"191,85",Blush
cccb3964-bcf9-4881-a63f-d49718ac81cf,2021-04-09 7:27:29,"53,34",Eyeshadow
7c8f0f60-cbb3-4e3a-b103-2c6e150d75ec,2022-12-06 14:19:03,"150,02",Mascara
fd0ca4fc-6a58-4894-bf8e-4ca5eb6809b3,2021-04-30 13:57:53,"117,22",Lipstick
2b289138-e6a4-4bed-8b33-d390c04db309,2023-06-07 8:53:17,"171,48",Foundation
400a67fc-35ca-4006-8856-98d7a91b2a6f,2021-03-11 0:32:37,"173,94",Lipstick
efc9594d-2179-43cf-8326-fbf247316680,2024-05-11 20:52:08,"39,77",Blush
265573bd-4547-4d5f-adda-6196bf6cbfcc,2024-02-06 5:18:24,"114,91",Mascara
8ce14d71-e025-4fd7-aa8b-c6f69f669919,2023-05-22 18:59:05,"155,96",Concealer
d6a0989e-8827-42f5-b84a-1286c751ca36,2022-06-18 17:39:33,"184,06",Mascara
4ef230bf-3230-48af-bce3-72c73866bdcd,2022-12-07 16:57:02,"80,7",Powder
ec04830d-7ffe-401f-aa1a-f037e4306efe,2023-07-01 13:23:16,"199,94",Foundation
d625e7c4-5775-420a-95e0-0003d84d858b,2021-05-23 5:36:05,"164,66",Concealer
8cdcc2ce-4bdf-4579-89b0-58677de0cadb,2023-03-26 10:44:20,"186,65",Blush
874bf5fa-608a-406c-b72d-378f6871e510,2023-06-11 5:22:27,"133,62",Eyeliner
2193ce4e-cd37-4919-a07a-9361e3830c78,2022-03-09 11:15:42,"80,63",Concealer
13b23cb7-b47d-4e73-8ed2-5d663027febb,2021-12-31 7:49:44,"146,6",Powder
6b82e781-a14d-4071-919f-f558aba1a4b5,2023-06-15 16:18:54,"104,82",Blush
10fe6843-9f0f-47a7-a424-24067c637708,2023-10-23 12:26:10,"67,9",Powder
124f4f60-8d03-4eec-af5a-0b3bee191416,2021-02-20 13:50:04,"124,65",Blush
2b289138-e6a4-4bed-8b33-d390c04db309,2023-04-29 0:11:27,"145,06",Eyeliner
234bbe59-7ec8-452d-9e2d-2fb4fdfd610a,2021-02-17 3:27:03,"169,71",Eyeliner
33fa00e0-c14e-4c05-9520-ad5bc09853bb,2023-12-17 2:59:08,"87,75",Mascara
1662cd63-4b10-48e0-a10d-8698368f215b,2024-01-28 11:17:03,"71,5",Foundation
7f669661-fabc-4197-801a-28654254825f,2021-09-21 23:23:27,"101,25",Powder
108956c0-6a54-4593-b68f-80528f38b308,2021-05-11 10:14:07,"169,63",Mascara
e78824f5-06e9-4c33-be86-a8a4815db01a,2021-11-08 11:58:00,"28,72",Lipstick
36890df9-7bd3-4c4b-948c-52c8e0f24eb3,2022-12-01 13:47:45,"22,12",Powder
c32664d8-5e8b-4311-b012-a5c42a325a97,2021-11-18 1:29:17,"171,13",Eyeliner
0a0bde93-307e-49b4-b740-79fcca49ae99,2023-07-25 23:38:10,"58,17",Concealer
9cb749c1-5bde-46fe-8568-5f68c567962a,2023-11-20 3:14:33,"47,44",Powder
a0116be5-ab0c-4681-88f8-e3d0d3290a4c,2022-06-20 13:32:21,"128,76",Eyeliner
efa8d0e2-0cab-462a-9705-a93bcc443566,2022-11-30 12:10:35,"125,93",Concealer
c7a3177c-3229-41d3-a386-85f66db7d4f3,2024-01-08 10:44:38,87,Eyeshadow
c13cd40f-bbfa-45a1-a6e6-62bb9c9257c5,2021-11-03 22:34:37,"103,65",Lipstick
f6e331e4-4fa1-41b9-aec8-27393a170218,2022-05-06 19:42:00,"183,04",Eyeshadow
8cafedad-3656-40aa-8e55-c42f5a299575,2024-03-25 9:21:24,"81,88",Lipstick
6cca8d0f-bfda-4ee0-8490-8ca7c26074bb,2021-10-30 8:49:19,"45,62",Mascara
9f51a24a-d4c0-4dad-b2e7-4f09cef22861,2023-06-10 10:32:03,"28,92",Blush
bc5d29d3-9a2d-40f6-8804-f5c3cbfac49f,2023-12-28 7:33:01,"159,99",Blush
5e96c772-3582-41cc-9759-af908fc13ebc,2021-04-05 12:11:34,"49,35",Mascara
e1c7be06-4f6e-4ed0-924b-42cd55c194ba,2023-06-10 8:44:43,"42,89",Powder
10b94515-0727-41ba-a43c-f05a62e973d6,2023-03-04 5:31:33,"145,32",Powder
e96b1e59-2876-4884-9238-1f88d7340815,2022-02-25 6:22:00,"62,74",Powder
2d53f13c-29a9-464b-8d02-4ec04b2bac3c,2021-09-20 6:55:00,"149,85",Powder
af662b58-9591-4919-8cfe-f70ea7a3608c,2023-02-05 7:09:17,"146,71",Blush
a00de6f3-4629-47ca-ab06-1689b2d6842b,2023-09-15 12:59:41,"110,89",Lipstick
38018b47-b29a-4b06-9af6-6c5f2577bffa,2024-04-14 15:12:09,"117,9",Mascara
5333bd70-ac73-4119-addf-72e4058aab59,2022-10-17 5:51:25,"148,29",Blush
4ca4b894-39be-4694-8d1d-31ef128155e4,2022-01-12 9:26:02,"146,27",Powder
88181942-b427-4996-8016-88d21a874912,2021-10-20 1:55:11,"97,32",Blush
2fc70d87-c5d2-4c2e-8bf0-01643ae1fcef,2022-01-15 4:12:52,"177,39",Eyeshadow
44991d73-303e-4cc9-a80a-063f9e836a1f,2024-07-05 19:58:26,"141,53",Eyeshadow
9dd68ce9-d264-4c64-884f-a1a7c0d32d89,2023-01-31 22:25:20,"132,27",Powder
2e9eee3c-96d3-4516-8f79-e6a36110bb6c,2022-01-10 2:24:12,"20,82",Blush
1e3517b0-ab0d-4136-a752-ae05a31aac28,2023-07-17 9:42:27,"147,79",Concealer
6a615a6e-815a-4a9d-9401-45658b51f270,2022-02-21 16:18:30,"124,71",Eyeliner
a3e7e779-706d-4dcd-83d5-6e8cdf6582e1,2023-01-31 19:36:49,"151,56",Eyeshadow
a28ed9e8-6bb9-4c7b-b62e-fe5e8ae9836d,2024-01-26 13:49:52,"28,18",Mascara
c196dc5d-9e88-471f-b11a-2e815957985b,2024-05-24 18:46:15,"154,47",Powder
215e284c-0fde-468a-a245-1d091530d104,2022-08-01 17:38:39,"140,93",Eyeshadow
d87d3afc-a370-4e8a-821a-c45bd5e32aef,2023-01-30 7:23:27,"62,91",Blush
7a8e6f61-b573-42b3-89df-f09c0d5d816e,2021-09-27 15:20:52,"136,6",Eyeliner
c2743edb-9489-4d28-b8aa-08cd9063245b,2023-07-08 7:58:51,"56,67",Lipstick
e1bfbdfa-89c2-4c11-9cee-a833388beaf3,2023-02-19 7:55:36,"68,56",Foundation
4a9b8c1e-d473-4bb6-8f2b-e71575adcbe8,2021-04-21 23:47:36,"66,63",Concealer
b461a492-843f-4fcd-bd6f-574eec58cdb4,2022-03-18 13:24:31,"45,85",Eyeshadow
b0a1ac36-afaa-444c-9482-42d36fc6d195,2023-12-18 6:20:27,"88,85",Powder
88330e88-ae31-4ec4-b200-31f3c2cebf77,2023-04-24 10:02:30,"43,82",Concealer
3b9cea95-9ad7-458f-aecb-325b064f768d,2022-04-01 23:06:55,"115,86",Eyeliner
9edfa3da-6cf5-4b15-8b53-031d05d51433,2023-08-02 18:25:04,"168,96",Eyeliner
af9f7335-1b07-4bc7-a3ad-7601403a8ac1,2021-05-21 2:24:48,"93,04",Blush
2490a429-6c77-400a-95d6-2f9b05b03a35,2024-02-08 17:15:29,"121,63",Blush
ecdd001e-6ad8-464d-b8c5-ee78d214f218,2022-04-01 10:57:16,"158,56",Powder
8b239a58-e70c-4940-9173-9873a904a5ef,2023-02-24 16:12:08,"40,15",Concealer
9edfa3da-6cf5-4b15-8b53-031d05d51433,2023-03-25 3:43:36,"97,45",Powder
94abe799-2be4-4e4d-ba6e-bbc16bce3ffb,2021-03-27 22:36:34,"113,08",Foundation
878dc7d7-4e81-4aa2-ab5c-f28d78886118,2021-05-07 5:35:23,"38,98",Blush
d9954086-cccc-4ce0-a01d-ad41051018cd,2024-06-30 8:57:08,"72,73",Concealer
4a2e30f0-8f4a-439e-acb4-fb76459283ad,2023-07-19 3:09:20,"75,62",Foundation
e6dc0f67-6617-477d-bf0b-b058541c53ec,2023-09-17 10:28:17,"147,66",Eyeshadow
3543db78-282d-4d8a-8f07-9f9440b76950,2022-12-03 18:07:38,"102,92",Eyeliner
61ef4435-69ea-4db8-9541-b40f7635abe4,2021-03-21 11:26:31,"190,71",Powder
59540c61-e4c0-4f58-957a-00a346002654,2023-11-04 5:29:59,"143,09",Concealer
265573bd-4547-4d5f-adda-6196bf6cbfcc,2021-02-01 0:34:09,"163,32",Eyeshadow
c1942f6a-aef5-4310-9cd1-cd76c5f1753a,2021-11-26 9:59:52,"181,5",Foundation
97d7c604-801c-438e-8c87-3d21fbe88dcb,2022-01-02 2:57:41,"66,61",Eyeliner
b6e355f6-95bb-440d-89cd-4af97d161f29,2023-09-01 14:07:19,"23,1",Lipstick
dab494b0-7392-42f3-a543-89d5bddaa347,2023-03-01 7:26:21,"86,82",Blush
0f128210-703f-49ef-94fe-a8e677f8e9a5,2022-10-09 2:17:58,"156,14",Foundation
4037fffa-14b8-417e-b555-5ded8ea5e386,2024-04-08 12:43:22,"22,23",Foundation
2c08c30b-6e81-4100-81d8-1c7825acf632,2021-10-14 21:07:26,"53,37",Eyeliner
676b94a1-ecd2-442d-a246-b8560a94891e,2021-03-13 0:31:53,"116,47",Mascara
b86adf6c-14c3-4bb5-9852-3bc0dac98b86,2024-02-21 10:20:53,"95,24",Blush
358778aa-dfe9-407e-b19f-278c8a20aaff,2021-08-09 1:02:37,"55,32",Lipstick
ca4478c6-73ef-4a50-88b3-b13fd16c566d,2021-06-07 18:39:14,"181,63",Powder
14998517-6e5e-4126-9082-9e6189a14e1a,2023-11-11 4:08:11,"44,41",Concealer
b97dc431-72bc-4904-8efa-efbea0039d53,2022-06-20 14:51:34,"184,76",Foundation
95be263b-0253-4c8c-91f0-c570bf5545ce,2023-10-01 16:04:33,"54,24",Eyeshadow
fbf45cf3-3906-4fc9-9d0b-69b8975f9d69,2021-07-04 1:45:48,"65,78",Eyeliner
75273ef4-e79c-42f8-b42f-c92c048d1c2b,2021-11-30 11:59:24,"85,42",Lipstick
92bffcda-4472-4157-9a0c-d7f0fe96ff2e,2021-10-19 13:13:57,"104,32",Powder
f39c8824-d8be-44cf-9152-7fed520c15d1,2023-03-26 15:47:21,"39,16",Eyeshadow
98a4fb80-94ac-44aa-89fd-0914dddf51ef,2024-01-07 18:16:48,"161,36",Lipstick
e738dc60-2c15-423b-a9f5-e7b14e4bf176,2022-01-20 18:29:32,"151,33",Powder
d4ba9c0e-19e0-40cb-9857-505de5eaa244,2022-08-08 8:11:39,"104,23",Eyeshadow
8976f657-9b1c-49dc-b454-60893771601d,2024-05-19 7:23:51,75,Blush
b93febf9-7dda-47f4-922b-4d3c61bf776f,2023-01-21 22:32:36,"182,97",Lipstick
a9955b27-5b33-4fa8-af61-9b1345b62271,2023-03-21 12:44:16,"57,93",Eyeshadow
ef5f6f03-aa89-48c4-91f8-d1c67eee7b21,2024-09-16 2:39:06,"177,11",Powder
82221345-50de-4292-b90a-9016cdec85da,2021-06-29 3:13:59,"162,77",Eyeliner
42d981f6-c99a-4cdd-9fca-735c6cc39603,2023-08-22 7:57:56,"69,32",Lipstick
17f20602-3880-4312-9b73-13a48620bb42,2023-05-23 17:12:21,"88,46",Foundation
796b9285-3862-4be2-8206-36cdce6e390f,2022-05-07 23:37:21,"197,03",Mascara
da7be4b3-de3c-43b6-b44e-24ed6b6dfc9f,2021-12-29 15:06:02,"88,29",Eyeliner
3f0bf534-e75e-48e8-9370-d0ccf681e29d,2022-06-10 9:10:49,"28,31",Blush
0482d7b1-0b5b-4161-9eda-995b78c0aefd,2021-06-12 3:06:10,"180,98",Eyeshadow
ce5a1b18-0d7e-4cae-a520-0e9830b3ede8,2022-04-30 8:07:53,"192,55",Lipstick
75400193-8282-42aa-a70c-78c7a17eb358,2023-04-03 7:56:45,"77,91",Eyeshadow
16f27279-01c6-423f-aeea-933030b91497,2022-12-10 7:14:54,"82,24",Foundation
daccd45a-68bb-4d78-bca5-b56399a19249,2021-02-05 17:32:51,"132,51",Mascara
cd2b7d7c-5ae6-4c89-976b-e56be62a0e44,2023-04-06 12:37:51,"82,83",Eyeshadow
ea4bf4c7-3501-4ab6-b46b-deda13779d45,2024-07-04 14:29:37,"170,78",Lipstick
49a86d39-50d9-45ed-abb1-0b5d36bfbaad,2023-08-04 10:21:08,"95,46",Eyeliner
24b76d47-aba6-4111-80bb-628fdad39cfe,2022-01-07 23:21:48,"104,62",Mascara
03731f7d-50ab-4e88-a570-5b9a6f5bf068,2021-02-28 21:29:03,"20,91",Concealer
78524cf2-b67c-4a72-bb61-3fd01eff5263,2022-08-31 8:20:13,"52,77",Lipstick
e9044701-dba8-4ae0-97d2-ef1c54dee045,2023-10-08 22:18:33,"180,02",Powder
e959642a-7ddf-40e5-b5b8-b565cb645023,2024-07-25 19:50:14,"66,13",Powder
9aa371ae-c750-4cca-9593-ac3d51e89d3c,2024-06-30 22:43:00,"197,94",Blush
35d27b82-cec2-4b2c-abca-8e92a956bb55,2022-05-17 18:21:52,"189,8",Eyeliner
3f9972f1-9653-4180-841c-918631f5382f,2021-11-22 5:20:02,"66,71",Mascara
7fdaacfb-c3ce-4418-81c0-9b6d3eb5c1ed,2021-12-17 15:22:31,"199,22",Eyeliner
fee9050f-f4d5-45fe-b010-ca0ed16172f4,2021-03-27 13:02:39,"144,87",Lipstick
dde94e8a-e131-4ef9-90e8-480f29bfc91d,2023-12-02 12:47:44,"72,7",Lipstick
c5c14262-4d84-4ec5-9334-886ff164f9d8,2021-01-31 9:57:33,"29,45",Eyeliner
e253ed08-450f-4f87-b8f7-d4e3ec71d172,2024-07-15 8:11:02,"179,37",Lipstick
604f35c2-7ceb-4c71-ab26-807d506ea048,2024-05-02 22:09:45,"52,64",Mascara
cb574070-4e04-42b4-bb9f-636e5477afc1,2023-02-27 4:05:31,"170,8",Lipstick
4ae2eeaa-d0e8-4db5-85db-2a8aab7b8aae,2024-02-08 12:37:58,"109,64",Blush
d2bfed01-d013-406a-8319-0c5aebec67bf,2022-10-27 12:53:49,"41,11",Blush
54cfafc7-7f83-46e8-b93a-1c929452ab68,2021-03-12 2:34:59,"74,8",Powder
d277c0ac-1e1b-47c6-98e0-306962ed056d,2024-09-14 2:02:10,"86,01",Lipstick
819f4705-c389-40bb-9fc9-4ee2b7698c60,2021-05-02 11:58:34,"111,31",Powder
a3094c01-cb9e-43e3-ba45-0fedfcd58611,2022-01-27 18:21:55,"79,65",Lipstick
9ff46f4c-216f-4e6d-b97f-66b71cfefd72,2024-06-18 22:03:57,"116,5",Eyeshadow
fdf6d7a9-5689-4e48-971b-5c084a07146c,2021-12-17 18:41:01,"149,03",Eyeshadow
6fddc66b-5ee4-4153-94ba-cbb01fb63e69,2023-12-08 22:07:27,"178,48",Eyeliner
cb4ff2e2-182c-439b-8019-41f14a90a0b7,2024-02-18 7:32:31,"185,96",Eyeliner
7775e69c-be0a-4f3c-af4d-7966be7df0cd,2024-03-19 2:30:56,"92,1",Mascara
0ea8ea20-8b8e-4c1f-b540-49d682ba7396,2024-09-12 11:39:56,"23,49",Blush
30782287-d58b-4c20-b07f-037e359efb02,2024-03-13 11:29:17,"116,28",Eyeshadow
91b07928-6431-4aa6-b454-895f93432e0b,2022-09-12 17:36:26,"185,97",Lipstick
ac791bae-9cfc-408b-9ce4-355961d944f6,2022-07-01 7:55:35,"119,84",Lipstick
5ff0094f-0b28-424b-9ee2-bab3eede6591,2021-02-24 3:24:56,"101,69",Concealer
1e34efba-67a7-4ff9-8167-02841d62367e,2021-12-02 14:01:56,"66,01",Foundation
7a9eb502-b94f-4358-988c-af89efb69eba,2021-03-18 2:40:57,"28,46",Lipstick
36a0563a-599f-4564-b946-e003f8cb7328,2023-06-13 20:00:13,"113,89",Eyeshadow
c19af9ab-a45a-4052-9d45-7be35b331c71,2022-12-04 23:05:05,"162,48",Powder
ed4879e7-efd1-44ee-b287-c4407881307d,2023-07-01 18:29:06,"175,33",Lipstick
53b5ff9e-33cc-4d9a-adf8-663dea676d06,2021-02-08 17:02:01,"196,43",Foundation
a2b37a67-c22c-48cb-b43a-b91468db6eba,2023-04-02 1:12:05,"98,92",Lipstick
00cba394-fff1-4f3a-a342-f08b9a095355,2022-02-05 3:56:56,"129,73",Eyeliner
ce5dc807-6025-4199-9082-3edaa0722aa0,2021-03-06 23:19:43,"41,81",Mascara
dddc21c8-3bc4-48e9-875e-e59710f3f405,2022-08-04 12:32:18,"82,33",Eyeshadow
710821bd-4a20-4ad7-b8f7-c9ae57dc56f2,2022-01-11 22:04:17,"30,72",Concealer
53125ffd-f655-460b-9d32-e231eb561699,2024-06-12 18:09:51,"52,42",Blush
0e8472a7-dd33-4379-a88f-58c1237d7b90,2023-01-24 5:44:59,"152,9",Eyeshadow
437249fd-17ee-4fe6-a810-91fe0a5a0322,2024-01-02 3:25:52,"29,17",Mascara
68638abb-8a0f-4fa5-b852-b133b2e454ec,2024-02-26 10:33:30,"75,54",Concealer
914591ae-f03d-466a-9dec-c06af24dfdd8,2023-08-11 9:00:32,"30,39",Eyeliner
5195dfb0-61f3-4552-9157-6498ada375ee,2024-01-08 10:36:49,"169,22",Eyeliner
9fcbc2e9-98f2-4434-a9a9-f410b1759e79,2022-06-25 0:03:00,"191,89",Blush
f63d0aa3-4ee0-4a50-9673-158879d31f63,2022-10-09 17:02:52,"173,34",Powder
b3e4bd3a-94fe-41a0-ae2e-45a4ae4404d7,2024-05-30 0:36:00,"86,8",Foundation
723c7bc3-64a2-4291-a492-ac551654fe52,2022-02-06 21:27:03,"115,17",Blush
b1182d23-5bf8-4676-9f12-a0e912011caa,2022-08-01 3:32:58,"73,63",Mascara
732ae464-cf76-4ef8-8cc6-315b4a97676d,2023-11-18 14:31:49,"38,35",Blush
706fa532-8b20-456f-9304-d06c6173a7b0,2023-04-18 20:58:16,"182,14",Mascara
daf52d63-eaa8-43a3-8672-2257bde31232,2022-09-10 14:38:01,"193,28",Blush
d31939ee-33ba-4d06-a6a0-524557f1ed92,2024-08-12 20:59:04,"93,42",Lipstick
3f5bc2f1-f374-42b0-81c6-03dab5153684,2024-08-29 14:40:43,"36,6",Foundation
6c182c28-9284-4c11-8043-9a677873fc81,2024-03-04 2:48:56,"195,43",Mascara
10d41a34-2ce2-48dc-931c-617d97a922a2,2021-04-30 9:51:03,"38,11",Eyeshadow
95e3f329-14cc-4279-a63c-ca7578405abf,2023-08-30 0:45:30,"67,45",Blush
47f538d5-2e69-41a1-970e-d90ac8ad0100,2024-08-11 17:34:13,"27,31",Concealer
1db1da26-42e5-42da-b527-351219cc9acc,2023-04-25 9:34:40,"156,33",Powder
ac582ac4-14f4-4448-b6ff-9d8b07789c67,2024-01-31 1:23:38,"68,9",Foundation
b8d08f28-bc50-4aeb-a3d8-5381dcd29168,2021-08-20 14:05:34,"173,15",Concealer
26b18865-a878-4876-bf0d-f2ca2dc6c2ac,2021-09-09 12:17:35,"33,88",Mascara
4fa2f35c-90c8-4387-816a-8771a94a440c,2021-09-23 14:51:06,"140,78",Mascara
9269d459-e92d-40d8-9553-c77b8dfb3ddd,2024-01-27 0:04:45,"154,78",Lipstick
fd210213-b911-46d1-ab49-d6af683ea2c9,2023-11-12 23:26:34,"190,17",Eyeshadow
03d820d3-a3aa-4c06-b050-c7df142fa639,2021-07-03 2:36:23,"38,67",Powder
3ad0849a-eefd-44b7-9095-e1e82c1acaa0,2024-01-06 4:06:23,"189,67",Eyeliner
a2283020-c518-4bf8-972d-a6b91ca305b6,2024-03-04 12:51:13,"171,53",Eyeshadow
e689bad6-b97c-4029-9df0-c3120bb789b4,2023-02-18 8:26:06,"139,72",Lipstick
6d71d69b-c8fe-411d-906e-d0f49e15f88a,2021-11-30 0:40:37,"53,88",Mascara
934c7ac7-427b-4842-9344-900593572d51,2022-07-25 9:20:33,"153,11",Mascara
0b7fc161-8c1d-46b2-8e33-4a4986cdf496,2023-07-04 2:47:16,"116,43",Blush
f272dca7-0c2c-494d-a50e-b3fd6ac4efcb,2023-12-25 7:52:28,"25,08",Mascara
af370332-864c-4bc6-9505-cc2ff8976ffa,2022-04-13 16:23:56,"25,65",Concealer
0f1b88df-b61c-44e4-aa74-cb72810bd9bd,2022-04-28 15:14:09,"193,28",Eyeshadow
